"baseMean"	"log2FoldChange"	"lfcSE"	"fc"	"stat"	"pvalue"	"padj"
"chrX:39399058-39399144"	4.40796336358852	0.0204908047584893	0.0792005680516261	1.01430448742115	0.250944707092124	0.801856858784095	NA
"chrX:40252108-40252407"	2.9105476300959	-0.005810009363178	0.0716340951597933	0.995980906652284	-0.0822433265778051	0.934453220494395	NA
"chrX:40258508-40258931"	2.10879245842195	-0.0246495070262865	0.0618547437079383	0.983059397148815	-0.414710553093483	0.678353806008058	NA
"chrX:40364286-40364512"	1.1637781017207	0.00970568366664794	0.0451149065007458	1.00675014750853	0.199275167742323	0.842047502880924	NA
"chrX:40834540-40834912"	0.610698399394786	0.00849386053881332	0.0343918210957671	1.00590486084886	0.233126798314087	0.815662946088802	NA
"chrX:40839492-40839902"	3.31198857613896	0.0261431327238753	0.0746754762883704	1.01828622101064	0.368858361097255	0.712233301204461	NA
"chrX:40948124-40948265"	9.10348693015144	-0.0622583204545308	0.112851464658828	0.957763711354341	-0.565281466021719	0.571882333002578	NA
"chrX:40995568-40995819"	1.050430641022	0.0296321225613638	0.0401634060792716	1.02075180773951	0.876922326947289	0.380528828215309	NA
"chrX:41235416-41235610"	1.60274713032103	0.0309945403306495	0.0514354272025911	1.02171621617071	0.614396211553093	0.538953538612325	NA
"chrX:41886168-41887708"	23.1215158343623	0.0038743057104613	0.156247195958401	1.00268907316847	0.0246517372367428	0.980332751473205	NA
"chrX:41911533-41912065"	206.395446772422	0.157324578622665	0.192173402239666	1.11521709289168	0.820619665281059	0.411862942657392	0.999753828420943
"chrX:42067749-42069198"	305.083463021518	0.0331262243293108	0.17975589419239	1.02322699003289	0.1842341460461	0.853829773262908	0.999753828420943
"chrX:42139765-42140196"	29.5779494830717	-0.0518640919806992	0.163633514069749	0.964689058122964	-0.316947788336739	0.751283220046506	0.999753828420943
"chrX:42149247-42150735"	521.749801654305	-0.0986264129511539	0.173378695592641	0.933921753399858	-0.569485579284494	0.569026654378894	0.999753828420943
"chrX:42308356-42308537"	2.03184635986835	-0.0524310778228485	0.0581279564003902	0.964310005338617	-1.0616954720691	0.288373955588446	NA
"chrX:43453535-43453672"	5.81014742996265	-0.0116677076860874	0.0959083920437855	0.991945176661941	-0.120244801956261	0.90428922838773	NA
"chrX:44043612-44043689"	0.324494847489471	-0.000361594989963863	0.0316511455997173	0.999749392859419	-0.00964938293979507	0.992301025807255	NA
"chrX:44489808-44490287"	2.12359091151161	0.0204558905238743	0.0624650225188851	1.01427994083623	0.340956883710982	0.733136040692607	NA
"chrX:44495463-44495890"	1.39765511797908	-0.0158970667860035	0.0519811319010751	0.989041479863654	-0.314730366182353	0.752966386193413	NA
"chrX:45082104-45082225"	9.5967793820765	-0.0917426592099331	0.115478575816241	0.938388566673901	-0.799307251373654	0.424112275224239	NA
"chrX:45214004-45214158"	4.98000696001387	-0.000445013460452873	0.0817513754199157	0.999691587743417	-0.0052433071618626	0.995816465337156	NA
"chrX:45243839-45243975"	22.571788030253	-0.0676842079578335	0.154060604397427	0.9541683859557	-0.441572145702741	0.658798843930655	NA
"chrX:45253142-45253377"	0.954520648368975	0.0265628393833721	0.0386603486083157	1.01858250239287	0.809687829148329	0.418119614812307	NA
"chrX:45640388-45640753"	3.10613335077013	-0.0229372445196714	0.0725526747298162	0.984226833773364	-0.327716559357301	0.743125981685056	NA
"chrX:45961239-45961490"	0.859373868742831	0.0232909268392717	0.0368368489626559	1.01627505939921	0.739785276417748	0.459430294347995	NA
"chrX:46448332-46448807"	5.057631384102	-0.0346530297274887	0.0895214278246476	0.976266526075248	-0.393401818427716	0.694022726802879	NA
"chrX:46873814-46873993"	2.40481712014425	-0.055883931372696	0.0593213995090209	0.962004847382874	-1.14847716675168	0.25077163375252	NA
"chrX:47131206-47131320"	1.7938039026002	0.037467419904167	0.0547718974790784	1.02631060665994	0.716474643493697	0.473698319007312	NA
"chrX:47622104-47622175"	26.5549890208189	-0.0204581541858301	0.147496553859677	0.985919557992903	-0.136285443724621	0.891595630740068	0.999753828420943
"chrX:47789850-47790092"	1.64103842590519	0.0243053079855531	0.0528379012691936	1.01698986934368	0.459424672591867	0.645929233969523	NA
"chrX:47891984-47892366"	4.33703644122743	0.0612082722816214	0.0846616358955886	1.04333920259542	0.756636206955412	0.449267843254092	NA
"chrX:47900418-47900677"	11.2627159907813	-0.0928443331674468	0.122826672039724	0.937672265860872	-0.777282028534252	0.436992395573057	NA
"chrX:47912356-47912716"	113.850655278356	-0.153976730950716	0.198013639295191	0.898769622637838	-0.778042100865343	0.436544193988991	0.999753828420943
"chrX:47976275-47976778"	27.110346121385	-0.11865292215566	0.160403141578228	0.921047252444266	-0.750138495390484	0.453171296793424	0.999753828420943
"chrX:47979417-47979578"	4.76084350935282	-0.00115552728967464	0.0886096932477261	0.999199370192319	-0.0129991638578181	0.989628459949456	NA
"chrX:47988283-47988526"	5.42463165742142	0.0403013665346918	0.0923636765668192	1.02832861318824	0.433318602754985	0.664783325303657	NA
"chrX:48040100-48040322"	5.44432256629142	0.10259600235693	0.0926682475386673	1.07370376043949	1.22117013358081	0.222021609837937	NA
"chrX:48077002-48077646"	8.77378480873238	0.0143366855241382	0.113208102855042	1.00998697340343	0.125347054943622	0.900248801452641	NA
"chrX:48108521-48109150"	4.61789914247479	-0.0602796517503628	0.0870044190007525	0.959078193759305	-0.721822136529203	0.470403837730345	NA
"chrX:48207865-48209287"	111.770224160793	-0.0611711022660007	0.198300310004494	0.958485756248547	-0.30734206695751	0.758583019293767	0.999753828420943
"chrX:48256316-48256911"	36.8016426467892	-0.0379625538818356	0.178631081688403	0.974029549805905	-0.212309010051032	0.831865966652905	0.999753828420943
"chrX:48462472-48463787"	360.313603374334	-0.0151399286264704	0.175465739769508	0.98956067314974	-0.0862581098187074	0.931261237833954	0.999753828420943
"chrX:48512855-48513996"	146.36592110609	0.12074349689699	0.196135690092658	1.08729505869323	0.614735148003364	0.538729643927452	0.999753828420943
"chrX:48594005-48594587"	118.702577504797	0.00227361703057831	0.198059354334095	1.00157719369817	0.0114776334589355	0.990842374533934	0.999753828420943
"chrX:48623148-48624320"	101.683796976411	-0.0073222660273369	0.198298480782311	0.994937450068689	-0.0369552246420131	0.970520706892371	0.999753828420943
"chrX:48694989-48695341"	82.7777717927428	-0.132031294203159	0.19584074559037	0.912545693854169	-0.678477003740504	0.497469299688052	0.999753828420943
"chrX:49287996-49288190"	282.231201029501	0.218505945681254	0.18513040311786	1.16352801325694	1.18168948267397	0.23732893299315	0.999753828420943
"chrX:49432294-49432591"	0.763463876089803	0.0197331341796869	0.0348693906797153	1.01377193765839	0.660272408480096	0.509079033016379	NA
"chrX:49548117-49549085"	4.08687074408194	-0.0421701286052547	0.0811838286229725	0.971192961671431	-0.523158666411922	0.600863842595614	NA
"chrX:49557368-49557568"	0.801755171673958	0.0157309773084987	0.0386451295670646	1.01096354655555	0.384824293303494	0.700367599171158	NA
"chrX:50055765-50055932"	4.46020501174312	-0.00668699582655796	0.0835693697182838	0.995375653066681	-0.0818235219380331	0.934787050987467	NA
"chrX:50386382-50386798"	1.36465598381686	-0.0293518932449543	0.0473735315559645	0.979860384711331	-0.685419629583953	0.493079160702037	NA
"chrX:50435805-50436012"	3.6050814715024	-0.029425394641397	0.0719077972244849	0.979810464756007	-0.405603211002034	0.685034169160936	NA
"chrX:50537152-50537643"	77.6399493661093	-0.160447630920405	0.196689761060427	0.894747410897882	-0.817371368301212	0.413716232822553	0.999753828420943
"chrX:50635081-50635616"	54.4414131460113	-0.0894529221607419	0.188031108227965	0.939879088930739	-0.473446200084553	0.635894875445859	0.999753828420943
"chrX:51018892-51019146"	318.043465352694	0.0213791755514762	0.178658464137689	1.01492925976912	0.119609043269833	0.904792855664798	0.999753828420943
"chrX:51714033-51714870"	9.74914515312991	-0.0430693953400063	0.116377601214533	0.97058778222493	-0.369836623346095	0.711504225473397	NA
"chrX:51729827-51729876"	0.324494847489471	-0.000361594989963863	0.0316511455997173	0.999749392859419	-0.00964938293979507	0.992301025807255	NA
"chrX:51794891-51795113"	1.297216176931	0.00499431253576827	0.0473254134178856	1.003467792581	0.102374064549859	0.918459768986234	NA
"chrX:51813876-51814607"	4.40147372577201	0.0465295531851638	0.0805310471513841	1.03277755548873	0.612167592989665	0.540426880314551	NA
"chrX:52206117-52206280"	1.22139679878957	0.0208532828431935	0.0464345473065615	1.01455936411315	0.423120842182053	0.672207096592336	NA
"chrX:52221608-52221845"	18.7402034790843	-0.0572866771507704	0.143732970097813	0.96106993572658	-0.3939171204127	0.693642229968933	NA
"chrX:52230792-52230891"	4.16064454530956	-0.0790868180480927	0.063556198116091	0.946656661915943	-2.03221332966379	0.0421320640391377	NA
"chrX:52261903-52262593"	13.2688301988407	-0.0679537856640363	0.12912540704456	0.953990109544466	-0.529399745803489	0.596528174481088	NA
"chrX:52327401-52327875"	115.362014453726	0.256591952251186	0.198294666803296	1.19465326474742	1.28983627116477	0.197107511490431	0.999753828420943
"chrX:52782323-52782333"	0	NA	NA	NA	NA	NA	NA
"chrX:52911855-52912740"	284.142001812304	-0.0204466252628532	0.181654242334152	0.985927436744642	-0.112544906746234	0.910391365457283	0.999753828420943
"chrX:52987699-52988700"	227.29355619425	-0.0185001418079433	0.189481309109418	0.987258547332807	-0.0978065591121777	0.922085898940779	0.999753828420943
"chrX:53056779-53057406"	200.923437909746	0.109157865288577	0.197616615025931	1.07859844966433	0.55499344858875	0.578899141589142	0.999753828420943
"chrX:53099640-53100822"	15.4922304151019	0.104800819916797	0.136863803248989	1.07534591675416	0.761741527520144	0.446214284963908	NA
"chrX:53114675-53115995"	26.9434349191888	0.0367193459734424	0.162615821396792	1.02577857655532	0.2237269540482	0.82296977121907	0.999753828420943
"chrX:53118338-53119090"	3.62589910078456	0.0631402338275622	0.0744458143292242	1.04473730919751	0.893685345439866	0.371490268355417	NA
"chrX:53370192-53370712"	75.0287809610261	0.0648178028984596	0.195591322835665	1.04595283868722	0.329951586174727	0.741436543962787	0.999753828420943
"chrX:53576020-53576494"	1.25968809437373	0.0131789474953465	0.0469449145108086	1.00917680129615	0.264668952827319	0.79126449683616	NA
"chrX:53607908-53608111"	13.3382306951481	-0.1043577272868	0.131971900707235	0.930218974183961	-0.796754243789903	0.425593773790797	NA
"chrX:53643486-53643711"	58.5941768447091	-0.0889834240762216	0.190462871098676	0.940185004754234	-0.465063123040452	0.641886253419802	0.999753828420943
"chrX:53670145-53670472"	65.5718460450143	0.00791055154050832	0.193866984100896	1.00549823662242	0.0406703882098976	0.967558668840663	0.999753828420943
"chrX:53899704-53900097"	1.60351034334792	0.0326945702484403	0.0525328128892489	1.02292088650812	0.633599720937041	0.526342082999573	NA
"chrX:54227488-54227661"	1.37303555507242	-0.00806109415917565	0.044423454856298	0.994428056493824	-0.180590988841901	0.856688629448842	NA
"chrX:54291955-54292151"	2.67667061383752	0.0191818140532222	0.0693878485584189	1.01338460279032	0.27990674148135	0.779549054931571	NA
"chrX:55162960-55163715"	21.8522003625722	-0.0371876866101036	0.152291920470651	0.97455283873394	-0.247837814711877	0.804259895562018	NA
"chrX:56081960-56082115"	0.324494847489471	-0.000361594989963863	0.0316511455997173	0.999749392859419	-0.00964938293979507	0.992301025807255	NA
"chrX:56172391-56173297"	4.24605510261106	-0.00794639569012278	0.0845835871703551	0.994507119571313	-0.0935038644140783	0.925503279788453	NA
"chrX:56236577-56237252"	1.93253413923244	0.0138352266480146	0.0600080974682144	1.00963597828089	0.237954516916138	0.811916371249644	NA
"chrX:56298382-56298601"	5.99471456442531	0.0198034165301562	0.0925603298188514	1.01382132578834	0.219031205672474	0.826625739302135	NA
"chrX:56318902-56319242"	11.2062727033606	0.0685224625605931	0.120602180160278	1.04864216565418	0.583001185414123	0.559892502221628	NA
"chrX:56346150-56346947"	192.407662696097	0.0571720856274758	0.192321545123682	1.0404243616331	0.296804863140844	0.766615492444204	0.999753828420943
"chrX:56381002-56381197"	6.14935584304945	-0.032064993549369	0.0964064723443723	0.978019412586936	-0.341775504646675	0.732519845168675	NA
"chrX:56448117-56448339"	20.9567521906739	0.000681200700553756	0.121388219756755	1.00047228383589	0.00551370232184595	0.995600724334881	NA
"chrX:56454451-56455387"	244.596218591102	-0.0531859808650588	0.189638032119257	0.963805553522172	-0.280031756876506	0.779453140721438	0.999753828420943
"chrX:56597413-56598293"	90.4176708224104	0.225719855907551	0.198023746198659	1.16936057429601	1.14188223296279	0.253502974720842	0.999753828420943
"chrX:56609726-56610084"	139.84986567636	0.0268689642016914	0.196523677651152	1.01879865789265	0.136614589661989	0.891335443748609	0.999753828420943
"chrX:56677487-56678974"	52.5978068332449	0.0940738308245393	0.189755167284128	1.06737996048193	0.496631006382895	0.619449283750016	0.999753828420943
"chrX:56731129-56731560"	72.5543448803538	-0.0289834831495167	0.196159245685077	0.980110636180447	-0.14780001759458	0.882500595452581	0.999753828420943
"chrX:56867086-56867222"	5.61532492231531	0.00483241786840352	0.0914901051867764	1.00335519292198	0.0514249912518962	0.958986870976684	NA
"chrX:56885490-56885756"	0.954520648368975	0.0265628393833721	0.0386603486083157	1.01858250239287	0.809687829148329	0.418119614812307	NA
"chrX:57053073-57054032"	272.62634579373	0.114250157644505	0.184225219384167	1.08241231429172	0.620235375184129	0.535102834775201	0.999753828420943
"chrX:57392517-57393126"	189.244080673382	0.134156255543555	0.191574298299665	1.09745079394134	0.700114910117307	0.483855545060175	0.999753828420943
"chrX:57749892-57750048"	10.0024344583654	0.00842210587536108	0.112098236491536	1.00585483186298	0.0733066537158039	0.941562097048761	NA
"chrX:57807909-57808156"	1.52656424479433	0.00390244432306449	0.0509207671967793	1.0027086300074	0.0736172543875997	0.94131494137713	NA
"chrX:57935415-57935998"	24.6092916994588	-0.157519727878644	0.149620454562416	0.896565115765077	-1.06473326552698	0.286996651931434	NA
"chrX:57972399-57972577"	5.61343498887626	-0.0355507622478249	0.0917096171764814	0.97565922268966	-0.382673602637884	0.701961789355436	NA
"chrX:58389153-58389456"	0.419641627115614	0.00116483974193646	0.0317257583508164	1.0008077314224	0.0503781565773035	0.959821042805738	NA
"chrX:58402280-58402724"	3.65581082511315	0.0440758797380491	0.0762942542891627	1.03102254485162	0.635995849094772	0.524779127534773	NA
"chrX:59354907-59355000"	24.3849193343379	-0.0240270232652473	0.156511763843169	0.983483652122968	-0.15404159170678	0.877576941497719	NA
"chrX:59465719-59466312"	5.69218613337656	-0.0283161883226751	0.0935728574135314	0.980564075067921	-0.310907952715555	0.755870598508638	NA
"chrX:59788399-59788684"	0.99281194395313	0.0229762776785772	0.0421977418467552	1.01605343582852	0.518850556631515	0.603864959207018	NA
"chrX:60403910-60404756"	484.4741127592	0.0812010735028472	0.171210706098972	1.05789839637964	0.474706141362944	0.634996439977013	0.999753828420943
"chrX:61256681-61256985"	1.1637781017207	0.00970568366664794	0.0451149065007458	1.00675014750853	0.199275167742323	0.842047502880924	NA
"chrX:61339685-61339957"	1.22592574718462	-0.00175313265025588	0.0449100229165756	0.998785559077295	-0.0407094422114668	0.967527534040912	NA
"chrX:61532262-61532669"	3.75897366860958	0.0184126265110835	0.0745447484863416	1.01284445048363	0.239750757423952	0.81052348350894	NA
"chrX:61692135-61692238"	10.4747174392772	-0.0534028967204325	0.120720395144113	0.963660651804208	-0.439961051291499	0.659965316934846	NA
"chrX:61968550-61969324"	8.52543664851329	0.10938003623021	0.105852053439787	1.0787645635545	1.1271622976685	0.259673867794215	NA
"chrX:62078189-62078556"	2.26155793511696	-0.00926330568099832	0.0634056024410108	0.993599735292549	-0.15121958408175	0.879802502078949	NA
"chrX:62199865-62199896"	0	NA	NA	NA	NA	NA	NA
"chrX:62202975-62203277"	1.43594641356323	-0.0211609114976514	0.0495431053068213	0.985439419478185	-0.441921851588983	0.658545757535304	NA
"chrX:62798581-62798866"	1.49809405902716	-0.0344206189158568	0.0500311334692174	0.976423810300985	-0.772269567739613	0.43995478573991	NA
"chrX:62885143-62885638"	1.14557742064815	0.0325498373345762	0.0420602063651862	1.02281827099318	0.94503208918944	0.344642493747086	NA
"chrX:62905999-62906204"	2.72478301923867	-0.031160345852624	0.0637807575199145	0.978632875889275	-0.510245617147239	0.609879397189968	NA
"chrX:63106661-63106981"	1.20206939730485	0.00247020566247473	0.0460206090933713	1.00171368276929	0.0515962500257519	0.958850407407832	NA
"chrX:63640019-63640406"	1.20206939730485	0.00247020566247473	0.0460206090933713	1.00171368276929	0.0515962500257519	0.958850407407832	NA
"chrX:63760305-63760544"	8.52134360401616	0.0190601027352351	0.108913348539845	1.01329911336286	0.171620340844932	0.863736015038193	NA
"chrX:64030791-64030903"	0.896901951300102	0.0188547641600354	0.0403094997216032	1.01315490091065	0.446334305500135	0.655355779286563	NA
"chrX:64677504-64677640"	0.668317096463659	0.0168013761170883	0.0330083141089433	1.0117139031353	0.588153878764399	0.556429011512408	NA
"chrX:65412917-65413273"	2.58605278260643	-0.00753007653466808	0.067822041867979	0.99479414634889	-0.11357550428612	0.909574306424783	NA
"chrX:65747686-65748307"	3.50191862800597	-0.0139677288025287	0.0777408514100893	0.990365024853031	-0.179855474219894	0.857266031511279	NA
"chrX:65781644-65781903"	5.85786012972219	-0.0196577783972097	0.094091488521341	0.98646667644227	-0.213108314553015	0.831242479530334	NA
"chrX:65982828-65983117"	0.653518643373994	-0.0172561365289429	0.0320376050102404	0.988110206531693	-0.593885290072187	0.552588838257334	NA
"chrX:65993149-65993570"	1.83209519818436	0.0303081240228433	0.0557075662813532	1.02123021196398	0.553494549219451	0.579924812004263	NA
"chrX:66176849-66176859"	0	NA	NA	NA	NA	NA	NA
"chrX:66331770-66332009"	0.191056772279172	0.00738483140481039	0.0313670645022162	1.00513189837845	0.239135506652245	0.811000510020587	NA
"chrX:66783292-66783566"	0.859373868742831	0.0232909268392717	0.0368368489626559	1.01627505939921	0.739785276417748	0.459430294347995	NA
"chrX:67379571-67379980"	2.35217576634805	0.0179016879720329	0.0654697456024975	1.0124858094528	0.279938667505058	0.779524560354366	NA
"chrX:67540022-67540242"	10.145293937751	0.00304264025311349	0.116631694746285	1.00211122301241	0.0258493873301683	0.979377469599552	NA
"chrX:67623475-67623769"	4.84729589957414	0.0784754557092095	0.0836507225596717	1.05590164407735	0.981599372415095	0.326297256796449	NA
"chrX:68412442-68413539"	4.35676354835375	0.0351763305919495	0.0841333886091492	1.0246820551483	0.416963858415798	0.676704843426178	NA
"chrX:68678164-68679146"	420.056762258622	-0.0160930653107069	0.179427155506615	0.988907121944513	-0.0898196799115652	0.92843050909236	0.999753828420943
"chrX:69018100-69018297"	0.954520648368975	0.0265628393833721	0.0386603486083157	1.01858250239287	0.809687829148329	0.418119614812307	NA
"chrX:69167297-69167523"	4.6414406742053	0.0413042409963213	0.0856382246676517	1.02904369364635	0.487038764036243	0.626230860586823	NA
"chrX:69360360-69360621"	13.9783562257375	-0.130558829793183	0.1295831139243	0.913477544980486	-1.04950713934244	0.293944771111865	NA
"chrX:69465395-69465652"	0.477260324184487	0.0131538672392955	0.0318363124911208	1.00915925760753	0.469045019110329	0.639037457321209	NA
"chrX:69573357-69573743"	3.44995559974432	-0.0018671020839766	0.0750369566407454	0.998706660539988	-0.0258411032454729	0.979384077135622	NA
"chrX:69604902-69606031"	105.524028618139	-0.18197011139406	0.195968157738044	0.881498419899655	-0.92639513112074	0.354240673471043	0.999753828420943
"chrX:69931104-69931420"	2.24223053363224	-0.0298087112293006	0.0637572321165447	0.979550168779791	-0.487375638243382	0.625992154554782	NA
"chrX:69935472-69935918"	1.47007226813762	0.037831038887065	0.0504954857659113	1.02656931209767	0.809096986640826	0.418459361432306	NA
"chrX:69938211-69938412"	0.553079702325913	-0.00227302272709769	0.0320156109360342	0.998425701215822	-0.0725564359379428	0.942159094386375	NA
"chrX:70194370-70194590"	1.37416227548459	0.0345130156066283	0.0487891952071355	1.02421104033537	0.74847546805412	0.454173416795906	NA
"chrX:70364768-70365478"	50.7837406504789	-0.0108683400813006	0.185056704206646	0.992494945345422	-0.0582257207947756	0.953568833241702	0.999753828420943
"chrX:70385551-70386379"	80.106692136297	-0.268516017265277	0.197118701704726	0.830173038082721	-1.36402991541733	0.172558150574869	0.999753828420943
"chrX:70476839-70477132"	135.165452645901	-0.0358027773054802	0.198219002448651	0.975488805980739	-0.181397030858805	0.856055949251713	0.999753828420943
"chrX:70700600-70701019"	1.88971389525323	0.041217454389639	0.0565792634991801	1.02898179246721	0.771465985901981	0.440430776163473	NA
"chrX:71364614-71365230"	103.685207039221	0.0259127087295113	0.194114793914096	1.01812359562211	0.132423187975468	0.894649574830701	0.999753828420943
"chrX:71492177-71493158"	66.5676684465451	-0.16264852206728	0.193868390768479	0.893383477229869	-0.837657451442996	0.40222311639773	0.999753828420943
"chrX:71555600-71556388"	213.571814549475	-0.0819546815810627	0.190106986267	0.944776718173212	-0.431632687361427	0.666008397325801	0.999753828420943
"chrX:71816272-71817151"	191.533104800133	0.0832621374898517	0.192366371439845	1.05941081199515	0.432227383025274	0.665576159204512	0.999753828420943
"chrX:72092537-72092733"	4.2895536721248	-0.0886902968360976	0.0748481247565832	0.940376051252181	-1.43733043824244	0.150624123954756	NA
"chrX:72103939-72104347"	1.5504205946741	-0.000149659524717478	0.0540031714225064	0.999896269302799	-0.00283852959908654	0.997735184098872	NA
"chrX:72180311-72180849"	2.10350029700001	-0.000901637461766124	0.0613767124640763	0.999375227786978	-0.0148015273109254	0.988190521097581	NA
"chrX:72513881-72514019"	1.47460121653267	0.0153204311675893	0.0489765457238033	1.01067589870087	0.39815023320942	0.690519447912013	NA
"chrX:72865181-72866167"	8.06821824960438	-0.015328299816093	0.104877729329159	0.989431475677567	-0.15076349055756	0.880162287320469	NA
"chrX:72918381-72918895"	119.731891470428	0.0127582914895951	0.198052082434968	1.00888259192631	0.0642827870961076	0.94874505901237	0.999753828420943
"chrX:72948807-72949190"	26.2680949025386	-0.0863793882795544	0.16301948272779	0.941883552411619	-0.535344729326767	0.592411501735543	0.999753828420943
"chrX:72987006-72987635"	8.12555832678032	0.0124486551532137	0.109113300780468	1.00866608519386	0.112939776549607	0.910078300931488	NA
"chrX:73007533-73008339"	54.7368805679477	-0.0735512293829483	0.183249551976233	0.950295939843712	-0.39737438542902	0.691091401324035	0.999753828420943
"chrX:73026597-73026666"	87.4119999682585	-0.232998385149544	0.194214725656895	0.850864681903556	-1.19384305584389	0.232539365876894	0.999753828420943
"chrX:73032241-73032525"	2.79267122100215	0.0403496863163105	0.0682644693691223	1.02836305528773	0.636087076264986	0.524719668531898	NA
"chrX:73053756-73054312"	10.4379163714905	0.0316774448111935	0.120686584710602	1.02219996341156	0.262863014815092	0.792656163969504	NA
"chrX:73096195-73097709"	133.162039407417	0.288737571965368	0.197741299273767	1.22157087619041	1.45569142629092	0.145477941071572	0.999753828420943
"chrX:73174753-73174927"	1.60803929174297	0.0123596379491183	0.0547689598098577	1.00860385037485	0.238509885373453	0.811485649140011	NA
"chrX:73268328-73268800"	2.51861297572057	0.0238900622261716	0.0633937262670555	1.01669719490467	0.371869482815823	0.709990027492812	NA
"chrX:73342506-73342864"	123.905115585729	-0.0392278917167678	0.197617636965182	0.973175636758739	-0.198213099748941	0.842878338704557	0.999753828420943
"chrX:73567335-73567496"	1.04016113632739	-0.0235060293797143	0.0354684681342583	0.983838877228924	-0.800804814877482	0.423244651154639	NA
"chrX:73639178-73639775"	74.6213102384803	-0.113489538312954	0.196021045364546	0.92434957265369	-0.580957802133618	0.561268893931217	0.999753828420943
"chrX:73654557-73655426"	14.6991916995792	-0.144318683060541	0.135132735016999	0.904806574223493	-1.07978433034926	0.280238230567168	NA
"chrX:73715883-73716234"	126.763825829055	0.168824656361289	0.19761012977818	1.12414228840349	0.85269763989689	0.393827000031975	0.999753828420943
"chrX:73786355-73787078"	189.715965589182	0.0886099430846573	0.191305290284817	1.06334514074799	0.463224387498573	0.643203537304955	0.999753828420943
"chrX:73824590-73825122"	92.2170975750547	-0.11614782476623	0.197901468458818	0.922647949315561	-0.587288408774394	0.557010024584519	0.999753828420943
"chrX:73832931-73833086"	4.96027985288755	0.0189452424248025	0.0822209572497446	1.01321844266363	0.224345438706957	0.822488522169275	NA
"chrX:73921605-73922505"	455.721539385171	-0.152475472264234	0.174912390028564	0.899705362996835	-0.872667080669958	0.382844565742859	0.999753828420943
"chrX:73999072-73999950"	21.9316138104276	-0.158540940079028	0.154861869644007	0.895930706387347	-1.02633763169232	0.30473246495233	NA
"chrX:74115518-74115839"	8.74876554018412	0.0543145241648498	0.110808654272827	1.03836562155484	0.489473696971347	0.624506371888113	NA
"chrX:74170621-74170744"	57.1850590512448	0.0914943771638534	0.168722090888683	1.06547325310166	0.536844219060607	0.591375224395498	0.999753828420943
"chrX:74281482-74283295"	301.047243812665	0.126327049594084	0.18573873636288	1.09151128752917	0.678829156284767	0.497246117574882	0.999753828420943
"chrX:74328741-74329324"	117.705150700413	-0.30290959096951	0.198268105794411	0.810615916970483	-1.53451579201155	0.124902811237872	0.999753828420943
"chrX:74353288-74353781"	185.541717402104	-0.0616396775553285	0.192363298036487	0.95817449863688	-0.320827205663075	0.748341341216968	0.999753828420943
"chrX:74372885-74373590"	172.144901238553	0.101177389861502	0.194897849679164	1.07264849865418	0.51785052468874	0.604562563618677	0.999753828420943
"chrX:74392681-74393497"	267.148986968909	-0.197847832700821	0.18491991285572	0.871850192506388	-1.07116304568401	0.284096124465271	0.999753828420943
"chrX:74428459-74430017"	260.864730219746	0.0115993227204811	0.18646149057424	1.0080724457397	0.0621145895000484	0.950471578692558	0.999753828420943
"chrX:74494734-74494858"	5.00530484845507	-0.0569667863976537	0.0815490941653784	0.961283058710717	-0.729665876045596	0.465594444385161	NA
"chrX:74533338-74533653"	1.1838687162323	0.028880589291368	0.0455347480374903	1.02022021294694	0.640060807711737	0.522133067570079	NA
"chrX:75011131-75011345"	2.65317777134304	0.0633714495999622	0.0656960783294001	1.04490475907088	1.09382687344879	0.274030915524648	NA
"chrX:75065323-75065488"	5.45650407117148	0.0105869290278397	0.0854233620107903	1.00736529131297	0.12017194892854	0.904346938228707	NA
"chrX:75084606-75084794"	8.09519820757411	-0.0660479386289534	0.110426575974303	0.955251194266402	-0.605381500072804	0.544925540312192	NA
"chrX:75095727-75096515"	214.594847765743	0.131846545770492	0.188657755073593	1.09569521513037	0.698972070293697	0.484569485534358	0.999753828420943
"chrX:75130488-75131308"	105.445052348865	0.141625148811488	0.19828529455879	1.10314707535777	0.71489466067244	0.474674136515235	0.999753828420943
"chrX:75137947-75138197"	1.85558804067885	-0.0187143076474548	0.0589855719316279	0.98711200121139	-0.320211543518097	0.748807973080293	NA
"chrX:75155419-75156181"	11.7858132127962	-0.0236415583283909	0.121502656772898	0.983746458261576	-0.199344009532682	0.841993655300563	NA
"chrX:75303092-75303160"	0.286203551905316	0.00738483234889816	0.0313670644721185	1.0051318990362	0.299479549619627	0.764574173464831	NA
"chrX:75382161-75382895"	112.782428217646	0.0584301885179521	0.198078599727829	1.04133205990994	0.295311071517811	0.767756259627217	0.999753828420943
"chrX:75416148-75416809"	228.261622067679	0.0361362748805592	0.189411733722469	1.02536408771854	0.190557838317989	0.848872024949857	0.999753828420943
"chrX:75475234-75475487"	116.787227811664	-0.144591173450353	0.19806884090561	0.904635694164432	-0.731702620113721	0.46435009685625	0.999753828420943
"chrX:75577807-75578184"	51.9558275674728	0.03284335904442	0.18606533319023	1.02302638837191	0.175174588836359	0.860942450753681	0.999753828420943
"chrX:75592202-75592342"	4.52772970612132	0.0226582345529378	0.0858502045022605	1.01582947082912	0.260240548549658	0.794678228250402	NA
"chrX:75595619-75596174"	5.91547882679107	-0.00930148871499454	0.0951260337940456	0.993573438570547	-0.0997322734273896	0.920556877778736	NA
